14,1552857092500,UP
15,1552857092538,DOWN
16,1552857092646,UP
17,1552857092682,UP
0,1552857092895,DOWN
1,1552857093040,UP
2,1552857093046,DOWN
3,1552857093188,DOWN
4,1552857093222,UP
5,1552857093332,UP
6,1552857093389,DOWN
7,1552857093495,UP
8,1552857093711,DOWN
9,1552857093780,UP
10,1552857094247,DOWN
11,1552857094354,UP
12,1552857094438,DOWN
13,1552857094583,DOWN
14,1552857094657,DOWN
15,1552857094692,UP
16,1552857094837,UP
17,1552857094875,UP
0,1552857095285,DOWN
1,1552857095432,DOWN
2,1552857095465,UP
3,1552857095575,DOWN
4,1552857095610,UP
5,1552857095720,UP
6,1552857095818,DOWN
7,1552857095996,UP
8,1552857096118,DOWN
9,1552857096225,UP
10,1552857096336,DOWN
11,1552857096407,UP
12,1552857096531,DOWN
13,1552857096714,DOWN
14,1552857096822,UP
15,1552857096860,DOWN
16,1552857096933,UP
17,1552857097004,UP
0,1552857097227,DOWN
1,1552857097336,DOWN
2,1552857097407,UP
3,1552857097518,DOWN
4,1552857097554,UP
5,1552857097590,UP
6,1552857097710,DOWN
7,1552857097818,UP
8,1552857097941,DOWN
9,1552857098050,UP
10,1552857098712,DOWN
11,1552857098822,UP
12,1552857098898,DOWN
13,1552857099046,DOWN
14,1552857099151,UP
15,1552857099226,DOWN
16,1552857099298,UP
17,1552857099369,UP
0,1552857099637,DOWN
1,1552857099747,DOWN
2,1552857099820,UP
3,1552857099965,UP
4,1552857099967,DOWN
5,1552857100111,UP
6,1552857100188,DOWN
7,1552857100298,UP
8,1552857100446,DOWN
9,1552857100553,UP
10,1552857100673,DOWN
11,1552857100782,UP
12,1552857100925,DOWN
13,1552857101073,DOWN
14,1552857101180,UP
15,1552857101255,DOWN
16,1552857101327,UP
17,1552857101400,UP
0,1552857101923,DOWN
1,1552857102069,DOWN
2,1552857102141,UP
3,1552857102286,UP
4,1552857102307,DOWN
5,1552857102448,UP
6,1552857102557,DOWN
7,1552857102664,UP
8,1552857102837,DOWN
9,1552857102941,UP
10,1552857103122,DOWN
11,1552857103230,UP
12,1552857103390,DOWN
13,1552857103537,DOWN
14,1552857103609,UP
15,1552857103687,DOWN
16,1552857103791,UP
17,1552857103828,UP
0,1552857104155,DOWN
1,1552857104302,DOWN
2,1552857104377,UP
3,1552857104480,UP
4,1552857104485,DOWN
5,1552857104665,UP
6,1552857104781,DOWN
7,1552857104925,UP
8,1552857105037,DOWN
9,1552857105142,UP
10,1552857105243,DOWN
11,1552857105312,UP
12,1552857105463,DOWN
13,1552857105612,DOWN
14,1552857105714,UP
15,1552857105754,DOWN
16,1552857105862,UP
17,1552857105934,UP
0,1552857106172,DOWN
1,1552857106318,DOWN
2,1552857106357,UP
3,1552857106538,UP
4,1552857106540,DOWN
5,1552857106646,UP
6,1552857106720,DOWN
7,1552857106867,UP
8,1552857106944,DOWN
9,1552857107053,UP
10,1552857107143,DOWN
11,1552857107252,UP
12,1552857107343,DOWN
13,1552857107486,DOWN
14,1552857107594,UP
15,1552857107705,DOWN
16,1552857107776,UP
17,1552857107853,UP
0,1552857108090,DOWN
1,1552857108235,DOWN
2,1552857108306,UP
3,1552857108415,UP
4,1552857108486,DOWN
5,1552857108594,UP
6,1552857108842,DOWN
7,1552857108948,UP
8,1552857109074,DOWN
9,1552857109180,UP
10,1552857109294,DOWN
11,1552857109402,UP
12,1552857109494,DOWN
13,1552857109637,DOWN
14,1552857109789,UP
15,1552857109792,DOWN
16,1552857109893,UP
17,1552857109968,UP
0,1552857110196,DOWN
1,1552857110305,DOWN
2,1552857110377,UP
3,1552857110450,DOWN
4,1552857110522,UP
5,1552857110595,UP
6,1552857110681,DOWN
7,1552857110790,UP
8,1552857110886,DOWN
9,1552857111030,UP
10,1552857111148,DOWN
11,1552857111254,UP
12,1552857111339,DOWN
13,1552857111485,DOWN
14,1552857111628,UP
15,1552857111666,DOWN
16,1552857111739,UP
17,1552857111775,UP
18,1552857111783,DOWN
19,1552857111809,UP
20,1552857112485,DOWN
21,1552857112629,UP
0,1552857113518,DOWN
1,1552857113590,DOWN
2,1552857113698,UP
3,1552857113808,UP
4,1552857113811,DOWN
5,1552857113888,UP
6,1552857114237,DOWN
7,1552857114378,UP
8,1552857114502,DOWN
9,1552857114572,UP
10,1552857114678,DOWN
11,1552857114788,UP
12,1552857114923,DOWN
13,1552857115070,DOWN
14,1552857115178,UP
15,1552857115252,DOWN
16,1552857115288,UP
17,1552857115397,UP
0,1552857116138,DOWN
1,1552857116318,DOWN
2,1552857116353,UP
3,1552857116499,UP
4,1552857116737,DOWN
5,1552857116845,UP
6,1552857116978,DOWN
7,1552857117084,UP
8,1552857117163,DOWN
9,1552857117268,UP
10,1552857117372,DOWN
11,1552857117478,UP
12,1552857117567,DOWN
13,1552857117676,DOWN
14,1552857117788,UP
15,1552857117859,DOWN
16,1552857117968,UP
17,1552857118040,UP
0,1552857118529,UP
1,1552857118961,DOWN
2,1552857119106,UP
3,1552857119391,DOWN
4,1552857119536,UP
5,1552857119555,DOWN
6,1552857119628,DOWN
7,1552857119737,UP
8,1552857119808,UP
9,1552857119849,DOWN
10,1552857119959,UP
11,1552857120129,DOWN
12,1552857120236,UP
13,1552857120521,DOWN
14,1552857120626,UP
15,1552857121437,DOWN
16,1552857121582,UP
17,1552857121661,DOWN
18,1552857121808,DOWN
19,1552857121879,UP
20,1552857121993,DOWN
21,1552857122026,UP
22,1552857122134,UP
0,1552857122361,DOWN
1,1552857122543,UP
2,1552857122546,DOWN
3,1552857122690,UP
4,1552857122737,DOWN
5,1552857122847,UP
6,1552857122915,DOWN
7,1552857123017,UP
8,1552857123096,DOWN
9,1552857123205,UP
10,1552857123282,DOWN
11,1552857123388,UP
12,1552857123486,DOWN
13,1552857123596,DOWN
14,1552857123705,UP
15,1552857123743,DOWN
16,1552857123888,UP
17,1552857123924,UP
0,1552857124174,DOWN
1,1552857124321,DOWN
2,1552857124357,UP
3,1552857124468,UP
4,1552857124528,DOWN
5,1552857124635,UP
6,1552857124741,DOWN
7,1552857124848,UP
8,1552857124952,DOWN
9,1552857125058,UP
10,1552857125167,DOWN
11,1552857125278,UP
12,1552857125372,DOWN
13,1552857125480,DOWN
14,1552857125589,UP
15,1552857125626,DOWN
16,1552857125735,UP
17,1552857125770,UP
0,1552857126071,DOWN
1,1552857126218,DOWN
2,1552857126250,UP
3,1552857126360,UP
4,1552857126396,DOWN
5,1552857126503,UP
6,1552857126617,DOWN
7,1552857126762,UP
8,1552857126849,DOWN
9,1552857126956,UP
10,1552857127043,DOWN
11,1552857127149,UP
12,1552857127275,DOWN
13,1552857127392,DOWN
14,1552857127491,UP
15,1552857127528,DOWN
16,1552857127637,UP
17,1552857127709,UP
0,1552857127959,DOWN
1,1552857128070,DOWN
2,1552857128105,UP
3,1552857128213,UP
4,1552857128269,DOWN
5,1552857128377,UP
6,1552857128496,DOWN
7,1552857128605,UP
8,1552857128682,DOWN
9,1552857128788,UP
10,1552857128884,DOWN
11,1552857128991,UP
12,1552857129102,DOWN
13,1552857129217,DOWN
14,1552857129321,UP
15,1552857129326,DOWN
16,1552857129430,UP
17,1552857129503,UP
0,1552857129768,DOWN
1,1552857129910,UP
2,1552857129913,DOWN
3,1552857130020,UP
4,1552857130060,DOWN
5,1552857130167,UP
6,1552857130260,DOWN
7,1552857130366,UP
8,1552857130445,DOWN
9,1552857130553,UP
10,1552857130637,DOWN
11,1552857130744,UP
12,1552857130876,DOWN
13,1552857131058,DOWN
14,1552857131130,UP
15,1552857131207,DOWN
16,1552857131313,UP
17,1552857131422,UP
0,1552857131691,DOWN
1,1552857131803,DOWN
2,1552857131874,UP
3,1552857131946,UP
4,1552857132016,DOWN
5,1552857132122,UP
6,1552857132248,DOWN
7,1552857132320,UP
8,1552857132492,DOWN
9,1552857132598,UP
10,1552857132686,DOWN
11,1552857132792,UP
12,1552857132907,DOWN
13,1552857133015,DOWN
14,1552857133159,UP
15,1552857133232,UP
16,1552857133401,DOWN
17,1552857133614,UP
0,1552857133964,DOWN
1,1552857134109,DOWN
2,1552857134143,UP
3,1552857134293,UP
4,1552857134362,DOWN
5,1552857134435,UP
6,1552857134876,DOWN
7,1552857134985,UP
8,1552857135181,DOWN
9,1552857135290,UP
10,1552857135460,DOWN
11,1552857135567,UP
12,1552857135746,DOWN
13,1552857135857,DOWN
14,1552857135966,UP
15,1552857136113,DOWN
16,1552857136149,UP
17,1552857136258,UP
0,1552857137012,DOWN
1,1552857137165,DOWN
2,1552857137229,UP
3,1552857137302,UP
4,1552857137509,DOWN
5,1552857137648,UP
6,1552857138021,DOWN
7,1552857138128,UP
8,1552857138242,DOWN
9,1552857138345,UP
10,1552857138433,DOWN
11,1552857138543,UP
12,1552857138744,DOWN
13,1552857138778,DOWN
14,1552857138816,UP
15,1552857139034,UP
16,1552857139288,DOWN
17,1552857139357,UP
18,1552857139440,DOWN
19,1552857139512,UP
20,1552857139550,DOWN
21,1552857139697,DOWN
22,1552857139731,UP
23,1552857139879,DOWN
24,1552857139914,UP
25,1552857140097,UP
